date,month,weekday,avgtmp,maxtmp,mintemp,daytime,kw
2019-01-01,1,2,5.3,10.7,0.9,8.9,67313
2019-01-02,1,3,6.2,10.9,2.2,8.7,67881
2019-01-03,1,4,4.9,10.9,-0.3,8.9,71562
2019-01-04,1,5,5.1,9.8,0.2,8.9,77948
2019-01-05,1,6,7.4,14,0.9,8.9,75575
2019-01-06,1,7,5.3,8,2.4,2.7,80133
2019-01-07,1,1,5.4,10.6,0.4,8.8,90877
2019-01-08,1,2,4.6,9.8,0.7,8.5,94329
2019-01-09,1,3,4.5,8,1,9,95515
2019-01-10,1,4,2,5.2,-1.2,1.8,102474
2019-01-11,1,5,6.4,12.2,-0.2,8.8,94960
2019-01-12,1,6,4.6,6.2,2.7,0,91597
2019-01-13,1,7,6.2,10.1,3.9,6.6,79635
2019-01-14,1,1,5.6,9.8,1.3,9.1,85018
2019-01-15,1,2,5.6,10.5,0.4,2.9,97436
2019-01-16,1,3,6.6,11.3,1.8,6.8,93291
2019-01-17,1,4,6.6,11.6,2,8.8,91616
2019-01-18,1,5,5.9,10,2.8,9.2,93240
2019-01-19,1,6,6.6,11.7,1.9,9,85245
2019-01-20,1,7,7.1,12,1.8,8.1,79513
2019-01-21,1,1,5.8,10.5,2.5,9.2,90595
2019-01-22,1,2,5,10.6,-0.2,8.7,94096
2019-01-23,1,3,6.7,11.2,1.7,9,92349
2019-01-24,1,4,6.2,10.2,3.4,9.2,92950
2019-01-25,1,5,6,10,2.8,3.5,94612
2019-01-26,1,6,4.5,9.9,1.5,6.1,88655
2019-01-27,1,7,4.6,9.7,1.1,9.4,83435
2019-01-28,1,1,6.5,13.2,0,5,94522
2019-01-29,1,2,6,9.9,3,9.3,93914
2019-01-30,1,3,5.2,10,0.2,8.4,94529
2019-01-31,1,4,5.1,11.2,1.7,0,97179
2019-02-01,2,5,4.1,8.3,1.3,9.4,96247
2019-02-02,2,6,6,12.6,-0.9,9.5,84607
2019-02-03,2,7,8.5,13.4,3,8.5,76097
2019-02-04,2,1,13.2,19.4,6.7,8.9,80008
2019-02-05,2,2,6.7,8.8,5.3,0,89818
2019-02-06,2,3,5.7,7.7,3.9,0.5,93557
2019-02-07,2,4,9.6,16.5,3.9,6.6,87523
2019-02-08,2,5,6.1,10.6,3.3,3.5,91899
2019-02-09,2,6,0.8,3.5,-0.5,0,96648
2019-02-10,2,7,3.5,7.9,-1.2,8.7,85330
2019-02-11,2,1,3,4.6,0.4,0,92289
2019-02-12,2,2,6.2,11.1,0.9,4.9,93984
2019-02-13,2,3,5.2,8.6,3.3,1.1,95671
2019-02-14,2,4,4.5,8.5,1.8,7.4,96166
2019-02-15,2,5,3,5.3,0,0,99972
2019-02-16,2,6,6.8,13.9,2,6,84838
2019-02-17,2,7,6.4,11.8,3.4,6.4,78671
2019-02-18,2,1,8.2,14.6,2,9.9,86350
2019-02-19,2,2,9.1,12.8,6.1,0,89426
2019-02-20,2,3,11.6,19.5,5.4,6.5,80717
2019-02-21,2,4,10.3,14.8,7.3,7,81990
2019-02-22,2,5,9.3,13.7,4.1,7.9,82735
2019-02-23,2,6,8.9,14.7,5.6,8.2,76028
2019-02-24,2,7,8.8,13.6,2.3,9.3,72495
2019-02-25,2,1,11.3,17.1,6.6,4.1,79569
2019-02-26,2,2,10.2,12.5,7.8,2.4,81368
2019-02-27,2,3,7.7,10.6,4,1.3,85458
2019-02-28,2,4,6.6,7.6,5.1,0,89531
2019-03-01,3,5,8.8,13.1,6.5,2.4,83451
2019-03-02,3,6,10.3,14.7,6.4,9.6,74270
2019-03-03,3,7,6.5,10.4,4.4,0,77013
2019-03-04,3,1,7.3,9.5,5.4,0,87953
2019-03-05,3,2,9.6,15.8,4.3,9.1,82025
2019-03-06,3,3,10.8,14.2,8,0,82193
2019-03-07,3,4,8.2,10.3,4.3,0,85315
2019-03-08,3,5,7.3,12.5,3.9,11.3,84636
2019-03-09,3,6,10,16.9,2.3,11.3,75362
2019-03-10,3,7,12.5,16.4,6.9,3.5,68162
2019-03-11,3,1,12.3,17.8,9.4,4.3,77165
2019-03-12,3,2,12.4,17.1,8.3,8.5,76538
2019-03-13,3,3,11.7,19.1,5.6,9.1,76676
2019-03-14,3,4,8.4,14.3,3.3,8.8,80920
2019-03-15,3,5,9.7,15,4.1,9.8,80322
2019-03-16,3,6,8.9,13.9,6.4,2.8,74714
2019-03-17,3,7,9.1,15.3,3.5,9.1,70029
2019-03-18,3,1,9.7,14.5,4.1,10.9,78295
2019-03-19,3,2,13.2,19.2,6.3,8.2,76414
2019-03-20,3,3,15,21.5,8.5,10.9,73233
2019-03-21,3,4,17.7,22.3,13.9,6,69025
2019-03-22,3,5,16.2,23.9,8.7,5.5,70737
2019-03-23,3,6,7.1,9,4.4,0,75972
2019-03-24,3,7,8.2,15.4,1.1,10.7,69739
2019-03-25,3,1,9.9,15,3.9,7.3,77553
2019-03-26,3,2,11.9,15.9,9.7,3.8,77317
2019-03-27,3,3,14.2,19.7,7.3,10.8,74221
2019-03-28,3,4,13.6,16.9,9,1.4,73967
2019-03-29,3,5,7.7,9.3,6.8,0,80292
2019-03-30,3,6,8.7,11.7,7.2,0,75022
2019-03-31,3,7,10.5,16.3,7.3,2.2,67283
2019-04-01,4,1,8.8,16.2,4.2,6.2,77535
2019-04-02,4,2,7.2,13.1,2.3,7.2,81719
2019-04-03,4,3,8.1,14.1,2.7,12,81962
2019-04-04,4,4,10.6,16.7,3.4,11.7,78301
2019-04-05,4,5,15.4,22.5,6.7,11.6,73841
2019-04-06,4,6,15.9,21.6,11,10.4,65098
2019-04-07,4,7,15.5,21.6,10.4,8.5,61838
2019-04-08,4,1,9.3,14.8,5.9,0.5,76155
2019-04-09,4,2,10.3,16.9,4.3,11.9,76580
2019-04-10,4,3,5.7,10.2,3.6,0,88078
2019-04-11,4,4,10.4,16.7,4.4,8.8,80364
2019-04-12,4,5,9.6,12.6,7.5,1.5,80606
2019-04-13,4,6,12.1,18.2,5.5,11.7,69384
2019-04-14,4,7,14.7,18.3,9.7,3.5,63949
2019-04-15,4,1,16,22.7,11.6,9.5,70026
2019-04-16,4,2,15.3,21,10.1,12.2,71581
2019-04-17,4,3,15.5,19.5,11,0.3,71580
2019-04-18,4,4,17.5,23.5,13.4,8.7,70883
2019-04-19,4,5,18.3,23.6,14.3,9.2,71017
2019-04-20,4,6,14.2,19.1,9.8,11.3,64460
2019-04-21,4,7,17.5,23.1,12.2,7.9,60774
2019-04-22,4,1,19.2,25.6,14.4,8.9,69717
2019-04-23,4,2,18.7,23.3,15.3,7.3,70442
2019-04-24,4,3,19.1,20.6,17.5,0,71041
2019-04-25,4,4,20.3,24.3,18.1,2.3,72047
2019-04-26,4,5,11.6,20,9.5,0,71063
2019-04-27,4,6,10.2,13.2,8,0.3,66881
2019-04-28,4,7,12.6,18.7,6,9,60439
2019-04-29,4,1,14.8,19.8,10.5,2,59601
2019-04-30,4,2,14.8,17.4,12.8,0,61237
2019-05-01,5,3,17.4,23.4,14.3,2.3,59052
2019-05-02,5,4,17.3,23.9,13.8,6.3,57168
2019-05-03,5,5,18.5,25,11,10.4,55680
2019-05-04,5,6,18.4,24.8,14.1,5.3,56188
2019-05-05,5,7,18.9,25.2,12.5,12.5,56241
2019-05-06,5,1,18.8,22.1,15.1,1.2,59686
2019-05-07,5,2,15.3,20.9,10.8,4.8,66858
2019-05-08,5,3,16.5,22.7,7.9,12.5,69377
2019-05-09,5,4,18.6,22.7,14.3,3,69252
2019-05-10,5,5,20.6,27.1,13.9,10.2,70086
2019-05-11,5,6,20.9,27.8,15.3,10.7,65106
2019-05-12,5,7,17.6,22.2,14.5,6.6,59906
2019-05-13,5,1,17.7,22.6,13.3,3.9,68641
2019-05-14,5,2,17.9,19.3,16.1,0,71042
2019-05-15,5,3,18.7,23.8,15.7,7.4,70625
2019-05-16,5,4,20,24.6,16,8.5,71136
2019-05-17,5,5,20,25.9,15.3,11.3,71221
2019-05-18,5,6,20.3,25.6,15.6,8,64658
2019-05-19,5,7,20.5,25.2,17.5,7,61821
2019-05-20,5,1,20.5,25,16.5,5.5,70109
2019-05-21,5,2,19.4,21.9,16.3,0,73122
2019-05-22,5,3,19.4,25.2,14.1,11.1,70224
2019-05-23,5,4,21.3,27,15.2,12.2,71101
2019-05-24,5,5,23.1,31,16.4,13.1,72910
2019-05-25,5,6,24.4,31.9,17,13.4,67661
2019-05-26,5,7,25.2,32.6,18.6,12.6,66699
2019-05-27,5,1,26.1,32.4,19.9,12.6,79382
2019-05-28,5,2,23.5,28.1,19.1,1.2,76158
2019-05-29,5,3,20.2,25.1,16.8,2.9,73656
2019-05-30,5,4,21.2,26,16.6,12.2,72975
2019-05-31,5,5,21.6,24.2,19.5,0.7,72603
2019-06-01,6,6,21.8,25.7,18.6,3.8,65917
2019-06-02,6,7,22,25,19,0.3,62272
2019-06-03,6,1,22.2,27,18.7,5.6,72584
2019-06-04,6,2,22.4,27.7,17.6,7.9,75291
2019-06-05,6,3,22.6,25.8,20,2.4,74975
2019-06-06,6,4,25.2,32.3,18.7,11,79952
2019-06-07,6,5,21,23.4,19,0,76213
2019-06-08,6,6,20.8,25.4,18.7,1.7,67236
2019-06-09,6,7,17.5,20.7,15.9,0,61326
2019-06-10,6,1,16.2,17.4,14.9,0,70750
2019-06-11,6,2,18.3,23.6,15,1.9,70730
2019-06-12,6,3,18,21.5,14.5,0.3,70936
2019-06-13,6,4,20.7,26.4,13.9,13.6,72651
2019-06-14,6,5,22.2,26.8,17.7,8.5,73394
2019-06-15,6,6,17.3,20.9,16.2,0,66074
2019-06-16,6,7,23.5,30.7,16.9,9.9,63720
2019-06-17,6,1,23.6,28.7,17.4,11.6,72020
2019-06-18,6,2,23.4,27.7,20,7.6,75731
2019-06-19,6,3,23.5,28.6,18.8,9.7,77631
2019-06-20,6,4,24.1,29.1,21.1,4.5,78407
2019-06-21,6,5,24.6,29.5,22.3,5.1,79386
2019-06-22,6,6,22.2,25.3,20.6,0.5,69395
2019-06-23,6,7,21.4,24,19.6,0,63983
2019-06-24,6,1,19.1,21,17.8,0.8,71683
2019-06-25,6,2,22.3,27.3,17.2,7.5,75135
2019-06-26,6,3,24.7,28.9,20.4,11.8,78429
2019-06-27,6,4,25.6,28.7,22.8,2.6,81150
2019-06-28,6,5,25.2,30.7,21.4,0.9,83128
2019-06-29,6,6,20.2,21.5,19,0,69013
2019-06-30,6,7,21.6,23.6,20.3,0,66442
2019-07-01,7,1,22.7,24.3,21,0,76433
2019-07-02,7,2,23.8,28.1,21.5,0.7,79757
2019-07-03,7,3,24.9,29.1,22.2,1.8,80535
2019-07-04,7,4,22.7,25.2,19.9,0.1,78434
2019-07-05,7,5,21.9,24.5,19,0.4,74855
2019-07-06,7,6,21,23.7,19.2,0,67514
2019-07-07,7,7,19.2,20.8,17.9,0,63405
2019-07-08,7,1,20.3,24.8,17.7,1.4,71129
2019-07-09,7,2,19.7,21.8,18.5,0,71863
2019-07-10,7,3,21,24.8,18.5,0.8,72795
2019-07-11,7,4,19.9,23.6,17.9,0,73477
2019-07-12,7,5,20.2,21.9,18.2,0,74035
2019-07-13,7,6,23.4,27.3,20,0.2,69367
2019-07-14,7,7,21.3,22.5,20.2,0,65296
2019-07-15,7,1,21.3,25,19.4,0.2,68196
2019-07-16,7,2,20.5,22.1,19,0,74589
2019-07-17,7,3,23.9,28.7,20.3,4.4,79488
2019-07-18,7,4,25.6,29.7,22.2,0.6,82858
2019-07-19,7,5,26.7,31.4,23,3.8,87259
2019-07-20,7,6,26.5,29.5,24.4,0,79014
2019-07-21,7,7,25,28.2,22.7,0,72677
2019-07-22,7,1,22.7,24,21.6,0,78461
2019-07-23,7,2,24.5,29.3,22.4,1.1,83594
2019-07-24,7,3,26.8,31.6,23.7,5.2,88164
2019-07-25,7,4,28,32.4,24.4,7.2,92035
2019-07-26,7,5,28.5,33.1,25.6,11.3,92567
2019-07-27,7,6,28,31.4,25.1,4.8,84300
2019-07-28,7,7,27.7,32.3,25,5.6,80713
2019-07-29,7,1,29,33.7,25.3,9.2,95870
2019-07-30,7,2,29.5,33.6,26,10.5,99676
2019-07-31,7,3,30,34.6,26.5,11.8,102492
2019-08-01,8,4,30.5,35,26.3,9.2,104681
2019-08-02,8,5,30.2,35.1,27.1,10.1,104832
2019-08-03,8,6,29.4,33.7,25.7,12.2,93242
2019-08-04,8,7,29.4,34.3,25.3,11.5,87728
2019-08-05,8,1,29.8,34.9,25.1,11.1,101268
2019-08-06,8,2,30.3,35,27.5,10.5,104708
2019-08-07,8,3,30.4,35.6,26.7,9.5,103939
2019-08-08,8,4,29.9,35.5,26,9.1,103759
2019-08-09,8,5,30.1,35.6,26.2,10.8,101726
2019-08-10,8,6,29.6,34.4,25.7,9.4,91074
2019-08-11,8,7,29.4,35.6,25.3,8.8,82739
2019-08-12,8,1,28.8,33.2,25.6,6.6,81644
2019-08-13,8,2,29.3,35.5,26.9,3.6,85387
2019-08-14,8,3,29.2,32.4,27.1,3.8,83975
2019-08-15,8,4,29.2,32.6,25.9,2.9,83737
2019-08-16,8,5,29,31.6,28,3,83726
2019-08-17,8,6,30.3,35.5,27.3,11.2,87460
2019-08-18,8,7,30.1,35.2,26.5,8,85810
2019-08-19,8,1,28.1,32.2,25.7,1.4,93277
2019-08-20,8,2,26.5,31.1,24.1,0.6,91432
2019-08-21,8,3,27,31.4,23.6,2.8,91035
2019-08-22,8,4,26,29.5,23.2,0.5,88771
2019-08-23,8,5,26.3,28.5,24,0.2,88090
2019-08-24,8,6,27.3,31.4,24,7,80449
2019-08-25,8,7,25.8,31.1,20.7,9.3,74946
2019-08-26,8,1,25.3,28.5,22.9,2.1,82554
2019-08-27,8,2,25.3,29.4,22.8,2,84953
2019-08-28,8,3,25.6,28.1,23.2,0,84701
2019-08-29,8,4,28.9,34.6,24.7,6.9,93182
2019-08-30,8,5,26,28,24.2,0,86456
2019-08-31,8,6,27.3,31.7,24.3,3.7,80801
2019-09-01,9,7,27.7,32.1,25,3.3,77114
2019-09-02,9,1,27.6,31.8,24.1,4.8,91073
2019-09-03,9,2,25.8,28.5,22.6,0,87669
2019-09-04,9,3,23.7,26.5,22.5,0.1,80950
2019-09-05,9,4,25.7,29.6,23,0.5,84404
2019-09-06,9,5,27.9,32.9,23.1,9.5,92929
2019-09-07,9,6,28.4,33.5,24.8,6.3,87213
2019-09-08,9,7,29.1,33.3,25.3,6.3,83981
2019-09-09,9,1,29,36.2,24.5,5.7,94170
2019-09-10,9,2,29.9,35.6,25.4,10.1,100181
2019-09-11,9,3,27.4,32.3,24.3,3.8,95989
2019-09-12,9,4,25.1,28.7,22.7,4.6,84893
2019-09-13,9,5,22.4,23.6,20.3,0,76231
2019-09-14,9,6,22.1,25.1,19.5,0.4,68329
2019-09-15,9,7,25.2,31.1,20.3,7.1,69365
2019-09-16,9,1,22.9,25.3,21.4,0.3,72840
2019-09-17,9,2,25.8,31.1,22.3,10.6,84475
2019-09-18,9,3,21.2,24.8,18.4,1,76993
2019-09-19,9,4,22.1,27.7,17.1,7.1,75591
2019-09-20,9,5,22.8,27.3,19.7,7.4,75731
2019-09-21,9,6,21.8,24.1,19.9,0,67835
2019-09-22,9,7,22.4,28.5,18.4,6.1,64405
2019-09-23,9,1,26,30.7,20.4,3.6,75686
2019-09-24,9,2,25.4,30.9,22.6,5.8,82651
2019-09-25,9,3,24.3,28.9,20.8,7,79799
2019-09-26,9,4,22.8,27.4,19.6,6.5,77199
2019-09-27,9,5,23,28.1,18.2,7.8,77924
2019-09-28,9,6,24.4,29.6,20,5.4,71272
2019-09-29,9,7,24.7,27.7,22.4,2.6,68787
2019-09-30,9,1,25.2,29.7,21.4,3.9,79109
2019-10-01,10,2,24.5,30.1,20.9,9.6,80565
2019-10-02,10,3,23.9,29.6,20.4,7.9,80326
2019-10-03,10,4,24.5,28.3,20.6,3.3,79635
2019-10-04,10,5,24.8,29.4,21.5,5.6,81643
2019-10-05,10,6,26.1,30.3,21.5,10.6,73659
2019-10-06,10,7,20.5,23.3,18.7,0.5,63769
2019-10-07,10,1,20,25,17.3,3,72028
2019-10-08,10,2,21.7,27.1,18.2,1.2,75468
2019-10-09,10,3,20.8,25.1,17,10,72441
2019-10-10,10,4,19.4,25.2,15,5.7,72365
2019-10-11,10,5,19.6,21.7,16.3,0,73503
2019-10-12,10,6,23.3,25.2,20.7,0,61846
2019-10-13,10,7,24.5,28.5,19.4,10.7,61586
2019-10-14,10,1,17,20.2,15.4,0,64337
2019-10-15,10,2,18.4,23,16.2,2.6,70580
2019-10-16,10,3,16.1,18.5,14.6,0,70452
2019-10-17,10,4,16.2,18.4,15.1,0,71250
2019-10-18,10,5,16.5,19.5,14.9,0,71941
2019-10-19,10,6,17.4,20.2,14.6,0,66773
2019-10-20,10,7,20.1,23.9,17.7,1.6,61610
2019-10-21,10,1,18.2,21.3,14.9,0,67226
2019-10-22,10,2,15.4,17.2,14.2,0.1,67264
2019-10-23,10,3,18.5,24.8,12.4,9.4,70686
2019-10-24,10,4,18.1,21,14.6,0.3,71541
2019-10-25,10,5,15.1,16.3,14.5,0,74489
2019-10-26,10,6,18.1,24.5,13.3,6.5,65990
2019-10-27,10,7,18.3,22.5,15.8,3.1,61480
2019-10-28,10,1,17.4,21.4,15,6.4,68927
2019-10-29,10,2,14.5,16.3,12.6,0,73180
2019-10-30,10,3,16.5,22.7,12.1,9,71643
2019-10-31,10,4,16.8,22,14,5.7,71395
2019-11-01,11,5,17.4,23.9,12.2,9.5,70583
2019-11-02,11,6,15.7,19.9,10.9,8.4,64542
2019-11-03,11,7,15.8,18.9,12.7,0.9,61724
2019-11-04,11,1,14.6,20.2,11,8.9,64344
2019-11-05,11,2,13.7,19.2,9,9.5,71172
2019-11-06,11,3,14.3,21.2,8.8,9.5,72143
2019-11-07,11,4,16,22.6,9.8,6,72489
2019-11-08,11,5,15.1,19.2,11.9,8.9,71787
2019-11-09,11,6,13.3,17.4,11.3,7,66277
2019-11-10,11,7,13.9,18.6,9.2,9.2,62735
2019-11-11,11,1,12.9,17.9,10.8,1.9,72688
2019-11-12,11,2,15.1,21.8,9.2,9.4,72945
2019-11-13,11,3,13.3,16.1,11.3,0.5,74584
2019-11-14,11,4,16.9,22.3,11.6,5.6,73560
2019-11-15,11,5,12.6,17.1,9.7,8.8,73553
2019-11-16,11,6,12.8,18.9,7.8,9.3,67909
2019-11-17,11,7,13.4,19.7,8.2,9.3,64315
2019-11-18,11,1,16.1,21.4,9.4,6.6,72979
2019-11-19,11,2,15.8,20.7,11.7,4.3,72910
2019-11-20,11,3,12,15.9,9.6,7.6,75563
2019-11-21,11,4,11.3,15.7,8.5,7.6,77289
2019-11-22,11,5,8.1,10.8,6.3,0,85052
2019-11-23,11,6,11.3,13,9.2,0,74764
2019-11-24,11,7,15.9,19.1,12.9,0,66428
2019-11-25,11,1,16.6,21.9,12.1,3.8,73086
2019-11-26,11,2,8.8,12.5,7.3,0,82815
2019-11-27,11,3,9.3,10.7,7.8,0,83819
2019-11-28,11,4,8.5,11.8,4.6,0,86431
2019-11-29,11,5,5.2,9.7,1.6,8.9,87490
2019-11-30,11,6,7.3,12,3.1,8.9,80160
2019-12-01,12,7,7.4,11.5,4.7,3.4,75818
2019-12-02,12,1,9.5,16.4,6.2,0,85326
2019-12-03,12,2,11.8,17,9.1,4.5,80793
2019-12-04,12,3,10.2,15.3,5.7,8.8,82436
2019-12-05,12,4,9.6,14.5,5.6,7.6,84221
2019-12-06,12,5,8,10.4,6,0.2,88114
2019-12-07,12,6,5.5,7.1,4.4,0,86403
2019-12-08,12,7,7.4,13.2,2.2,8.8,76893
2019-12-09,12,1,6.4,9.5,3.5,1.5,91390
2019-12-10,12,2,10.2,14.3,6.6,2.1,86328
2019-12-11,12,3,11.7,15.3,8.3,1.2,82310
2019-12-12,12,4,11.7,18.9,7.8,8.6,81170
2019-12-13,12,5,7.5,9.4,6.5,0,89090
2019-12-14,12,6,9.4,16,2.9,8.9,78454
2019-12-15,12,7,8.7,12.5,5.5,6.3,75423
2019-12-16,12,1,7.8,12.3,2.9,8.7,86564
2019-12-17,12,2,8.2,9.7,6,0,88947
2019-12-18,12,3,11.1,15.4,6.5,5.7,83227
2019-12-19,12,4,9,11.1,8,0,87961
2019-12-20,12,5,10.6,16.1,6,8.5,82509
2019-12-21,12,6,8.1,9.5,6.5,0,80890
2019-12-22,12,7,6.8,9,5.1,0,79672
2019-12-23,12,1,6.8,12,3.5,3.9,87886
2019-12-24,12,2,8.2,12.6,5,7.1,87803
2019-12-25,12,3,5.9,8.9,4.2,0.5,90902
2019-12-26,12,4,7.8,11.5,3.8,0.1,88473
2019-12-27,12,5,8.7,13.7,4.5,6.5,79824
2019-12-28,12,6,6.8,10.9,3.8,8.8,76246
2019-12-29,12,7,7,10.9,2.2,8.3,71523
2019-12-30,12,1,6.7,8.8,5.1,0,73433
2019-12-31,12,2,8.2,16.5,3.7,8.6,66657
2020-01-01,1,3,5.5,10.2,3.2,7.4,65874
2020-01-02,1,4,6.2,11.3,1.9,5.7,67003
2020-01-03,1,5,6.1,12,1.4,8.8,67812
2020-01-04,1,6,7.2,12.2,3.6,3.4,71524
2020-01-05,1,7,5.4,10.2,0.6,8.9,74496
2020-01-06,1,1,7.5,12.2,3.1,7.7,86622
2020-01-07,1,2,5.7,8.2,3.9,0.5,92868
2020-01-08,1,3,5.2,7.6,3.8,1.1,93206
2020-01-09,1,4,10.6,14.9,4.6,8.4,85530
2020-01-10,1,5,8.4,12.6,5.5,7.7,86680
2020-01-11,1,6,7,10.5,5.2,3.4,82136
2020-01-12,1,7,6.7,10.2,2.5,1.2,79220
2020-01-13,1,1,8.5,13.7,4.6,9,78141
2020-01-14,1,2,8.4,13.5,4.7,7,85948
2020-01-15,1,3,6.8,9.4,4.9,1.8,89613
2020-01-16,1,4,6.7,10.9,3.9,3.9,90943
2020-01-17,1,5,7.3,11.1,3.9,4.3,91101
2020-01-18,1,6,3.8,7.2,1.5,0,91726
2020-01-19,1,7,6.5,11.1,1.9,8,78994
2020-01-20,1,1,7.5,14.1,2,9.1,87122
2020-01-21,1,2,7.4,11.8,3.9,9.2,89601