date,weekday,avgtmp,maxtmp,mintemp,daytime,,
2019/1/1,괉,5.3,10.7,0.9,8.9,,
2019/1/2,낸,6.2,10.9,2.2,8.7,,
2019/1/3,뒞,4.9,10.9,-0.3,8.9,,
2019/1/4,,5.1,9.8,0.2,8.9,,
2019/1/5,늧,7.4,14,0.9,8.9,,
2019/1/6,,5.3,8,2.4,2.7,,
2019/1/7,깵,5.4,10.6,0.4,8.8,,
2019/1/8,괉,4.6,9.8,0.7,8.5,,
2019/1/9,낸,4.5,8,1,9,,
2019/1/10,뒞,2,5.2,-1.2,1.8,,
2019/1/11,,6.4,12.2,-0.2,8.8,,
2019/1/12,늧,4.6,6.2,2.7,0,,
2019/1/13,,6.2,10.1,3.9,6.6,,
2019/1/14,깵,5.6,9.8,1.3,9.1,,
2019/1/15,괉,5.6,10.5,0.4,2.9,,
2019/1/16,낸,6.6,11.3,1.8,6.8,,
2019/1/17,뒞,6.6,11.6,2,8.8,,
2019/1/18,,5.9,10,2.8,9.2,,
2019/1/19,늧,6.6,11.7,1.9,9,,
2019/1/20,,7.1,12,1.8,8.1,,
2019/1/21,깵,5.8,10.5,2.5,9.2,,
2019/1/22,괉,5,10.6,-0.2,8.7,,
2019/1/23,낸,6.7,11.2,1.7,9,,
2019/1/24,뒞,6.2,10.2,3.4,9.2,,
2019/1/25,,6,10,2.8,3.5,,
2019/1/26,늧,4.5,9.9,1.5,6.1,,
2019/1/27,,4.6,9.7,1.1,9.4,,
2019/1/28,깵,6.5,13.2,0,5,,
2019/1/29,괉,6,9.9,3,9.3,,
2019/1/30,낸,5.2,10,0.2,8.4,,
2019/1/31,뒞,5.1,11.2,1.7,0,,
2019/2/1,,4.1,8.3,1.3,9.4,,
2019/2/2,늧,6,12.6,-0.9,9.5,,
2019/2/3,,8.5,13.4,3,8.5,,
2019/2/4,깵,13.2,19.4,6.7,8.9,,
2019/2/5,괉,6.7,8.8,5.3,0,,
2019/2/6,낸,5.7,7.7,3.9,0.5,,
2019/2/7,뒞,9.6,16.5,3.9,6.6,,
2019/2/8,,6.1,10.6,3.3,3.5,,
2019/2/9,늧,0.8,3.5,-0.5,0,,
2019/2/10,,3.5,7.9,-1.2,8.7,,
2019/2/11,깵,3,4.6,0.4,0,,
2019/2/12,괉,6.2,11.1,0.9,4.9,,
2019/2/13,낸,5.2,8.6,3.3,1.1,,
2019/2/14,뒞,4.5,8.5,1.8,7.4,,
2019/2/15,,3,5.3,0,0,,
2019/2/16,늧,6.8,13.9,2,6,,
2019/2/17,,6.4,11.8,3.4,6.4,,
2019/2/18,깵,8.2,14.6,2,9.9,,
2019/2/19,괉,9.1,12.8,6.1,0,,
2019/2/20,낸,11.6,19.5,5.4,6.5,,
2019/2/21,뒞,10.3,14.8,7.3,7,,
2019/2/22,,9.3,13.7,4.1,7.9,,
2019/2/23,늧,8.9,14.7,5.6,8.2,,
2019/2/24,,8.8,13.6,2.3,9.3,,
2019/2/25,깵,11.3,17.1,6.6,4.1,,
2019/2/26,괉,10.2,12.5,7.8,2.4,,
2019/2/27,낸,7.7,10.6,4,1.3,,
2019/2/28,뒞,6.6,7.6,5.1,0,,
2019/3/1,,8.8,13.1,6.5,2.4,,
2019/3/2,늧,10.3,14.7,6.4,9.6,,
2019/3/3,,6.5,10.4,4.4,0,,
2019/3/4,깵,7.3,9.5,5.4,0,,
2019/3/5,괉,9.6,15.8,4.3,9.1,,
2019/3/6,낸,10.8,14.2,8,0,,
2019/3/7,뒞,8.2,10.3,4.3,0,,
2019/3/8,,7.3,12.5,3.9,11.3,,
2019/3/9,늧,10,16.9,2.3,11.3,,
2019/3/10,,12.5,16.4,6.9,3.5,,
2019/3/11,깵,12.3,17.8,9.4,4.3,,
2019/3/12,괉,12.4,17.1,8.3,8.5,,
2019/3/13,낸,11.7,19.1,5.6,9.1,,
2019/3/14,뒞,8.4,14.3,3.3,8.8,,
2019/3/15,,9.7,15,4.1,9.8,,
2019/3/16,늧,8.9,13.9,6.4,2.8,,
2019/3/17,,9.1,15.3,3.5,9.1,,
2019/3/18,깵,9.7,14.5,4.1,10.9,,
2019/3/19,괉,13.2,19.2,6.3,8.2,,
2019/3/20,낸,15,21.5,8.5,10.9,,
2019/3/21,뒞,17.7,22.3,13.9,6,,
2019/3/22,,16.2,23.9,8.7,5.5,,
2019/3/23,늧,7.1,9,4.4,0,,
2019/3/24,,8.2,15.4,1.1,10.7,,
2019/3/25,깵,9.9,15,3.9,7.3,,
2019/3/26,괉,11.9,15.9,9.7,3.8,,
2019/3/27,낸,14.2,19.7,7.3,10.8,,
2019/3/28,뒞,13.6,16.9,9,1.4,,
2019/3/29,,7.7,9.3,6.8,0,,
2019/3/30,늧,8.7,11.7,7.2,0,,
2019/3/31,,10.5,16.3,7.3,2.2,,
2019/4/1,깵,8.8,16.2,4.2,6.2,,
2019/4/2,괉,7.2,13.1,2.3,7.2,,
2019/4/3,낸,8.1,14.1,2.7,12,,
2019/4/4,뒞,10.6,16.7,3.4,11.7,,
2019/4/5,,15.4,22.5,6.7,11.6,,
2019/4/6,늧,15.9,21.6,11,10.4,,
2019/4/7,,15.5,21.6,10.4,8.5,,
2019/4/8,깵,9.3,14.8,5.9,0.5,,
2019/4/9,괉,10.3,16.9,4.3,11.9,,
2019/4/10,낸,5.7,10.2,3.6,0,,
2019/4/11,뒞,10.4,16.7,4.4,8.8,,
2019/4/12,,9.6,12.6,7.5,1.5,,
2019/4/13,늧,12.1,18.2,5.5,11.7,,
2019/4/14,,14.7,18.3,9.7,3.5,,
2019/4/15,깵,16,22.7,11.6,9.5,,
2019/4/16,괉,15.3,21,10.1,12.2,,
2019/4/17,낸,15.5,19.5,11,0.3,,
2019/4/18,뒞,17.5,23.5,13.4,8.7,,
2019/4/19,,18.3,23.6,14.3,9.2,,
2019/4/20,늧,14.2,19.1,9.8,11.3,,
2019/4/21,,17.5,23.1,12.2,7.9,,
2019/4/22,깵,19.2,25.6,14.4,8.9,,
2019/4/23,괉,18.7,23.3,15.3,7.3,,
2019/4/24,낸,19.1,20.6,17.5,0,,
2019/4/25,뒞,20.3,24.3,18.1,2.3,,
2019/4/26,,11.6,20,9.5,0,,
2019/4/27,늧,10.2,13.2,8,0.3,,
2019/4/28,,12.6,18.7,6,9,,
2019/4/29,깵,14.8,19.8,10.5,2,,
2019/4/30,괉,14.8,17.4,12.8,0,,
2019/5/1,낸,17.4,23.4,14.3,2.3,,
2019/5/2,뒞,17.3,23.9,13.8,6.3,,
2019/5/3,,18.5,25,11,10.4,,
2019/5/4,늧,18.4,24.8,14.1,5.3,,
2019/5/5,,18.9,25.2,12.5,12.5,,
2019/5/6,깵,18.8,22.1,15.1,1.2,,
2019/5/7,괉,15.3,20.9,10.8,4.8,,
2019/5/8,낸,16.5,22.7,7.9,12.5,,
2019/5/9,뒞,18.6,22.7,14.3,3,,
2019/5/10,,20.6,27.1,13.9,10.2,,
2019/5/11,늧,20.9,27.8,15.3,10.7,,
2019/5/12,,17.6,22.2,14.5,6.6,,
2019/5/13,깵,17.7,22.6,13.3,3.9,,
2019/5/14,괉,17.9,19.3,16.1,0,,
2019/5/15,낸,18.7,23.8,15.7,7.4,,
2019/5/16,뒞,20,24.6,16,8.5,,
2019/5/17,,20,25.9,15.3,11.3,,
2019/5/18,늧,20.3,25.6,15.6,8,,
2019/5/19,,20.5,25.2,17.5,7,,
2019/5/20,깵,20.5,25,16.5,5.5,,
2019/5/21,괉,19.4,21.9,16.3,0,,
2019/5/22,낸,19.4,25.2,14.1,11.1,,
2019/5/23,뒞,21.3,27,15.2,12.2,,
2019/5/24,,23.1,31,16.4,13.1,,
2019/5/25,늧,24.4,31.9,17,13.4,,
2019/5/26,,25.2,32.6,18.6,12.6,,
2019/5/27,깵,26.1,32.4,19.9,12.6,,
2019/5/28,괉,23.5,28.1,19.1,1.2,,
2019/5/29,낸,20.2,25.1,16.8,2.9,,
2019/5/30,뒞,21.2,26,16.6,12.2,,
2019/5/31,,21.6,24.2,19.5,0.7,,
2019/6/1,늧,21.8,25.7,18.6,3.8,,
2019/6/2,,22,25,19,0.3,,
2019/6/3,깵,22.2,27,18.7,5.6,,
2019/6/4,괉,22.4,27.7,17.6,7.9,,
2019/6/5,낸,22.6,25.8,20,2.4,,
2019/6/6,뒞,25.2,32.3,18.7,11,,
2019/6/7,,21,23.4,19,0,,
2019/6/8,늧,20.8,25.4,18.7,1.7,,
2019/6/9,,17.5,20.7,15.9,0,,
2019/6/10,깵,16.2,17.4,14.9,0,,
2019/6/11,괉,18.3,23.6,15,1.9,,
2019/6/12,낸,18,21.5,14.5,0.3,,
2019/6/13,뒞,20.7,26.4,13.9,13.6,,
2019/6/14,,22.2,26.8,17.7,8.5,,
2019/6/15,늧,17.3,20.9,16.2,0,,
2019/6/16,,23.5,30.7,16.9,9.9,,
2019/6/17,깵,23.6,28.7,17.4,11.6,,
2019/6/18,괉,23.4,27.7,20,7.6,,
2019/6/19,낸,23.5,28.6,18.8,9.7,,
2019/6/20,뒞,24.1,29.1,21.1,4.5,,
2019/6/21,,24.6,29.5,22.3,5.1,,
2019/6/22,늧,22.2,25.3,20.6,0.5,,
2019/6/23,,21.4,24,19.6,0,,
2019/6/24,깵,19.1,21,17.8,0.8,,
2019/6/25,괉,22.3,27.3,17.2,7.5,,
2019/6/26,낸,24.7,28.9,20.4,11.8,,
2019/6/27,뒞,25.6,28.7,22.8,2.6,,
2019/6/28,,25.2,30.7,21.4,0.9,,
2019/6/29,늧,20.2,21.5,19,0,,
2019/6/30,,21.6,23.6,20.3,0,,
2019/7/1,깵,22.7,24.3,21,0,,
2019/7/2,괉,23.8,28.1,21.5,0.7,,
2019/7/3,낸,24.9,29.1,22.2,1.8,,
2019/7/4,뒞,22.7,25.2,19.9,0.1,,
2019/7/5,,21.9,24.5,19,0.4,,
2019/7/6,늧,21,23.7,19.2,0,,
2019/7/7,,19.2,20.8,17.9,0,,
2019/7/8,깵,20.3,24.8,17.7,1.4,,
2019/7/9,괉,19.7,21.8,18.5,0,,
2019/7/10,낸,21,24.8,18.5,0.8,,
2019/7/11,뒞,19.9,23.6,17.9,0,,
2019/7/12,,20.2,21.9,18.2,0,,
2019/7/13,늧,23.4,27.3,20,0.2,,
2019/7/14,,21.3,22.5,20.2,0,,
2019/7/15,깵,21.3,25,19.4,0.2,,
2019/7/16,괉,20.5,22.1,19,0,,
2019/7/17,낸,23.9,28.7,20.3,4.4,,
2019/7/18,뒞,25.6,29.7,22.2,0.6,,
2019/7/19,,26.7,31.4,23,3.8,,
2019/7/20,늧,26.5,29.5,24.4,0,,
2019/7/21,,25,28.2,22.7,0,,
2019/7/22,깵,22.7,24,21.6,0,,
2019/7/23,괉,24.5,29.3,22.4,1.1,,
2019/7/24,낸,26.8,31.6,23.7,5.2,,
2019/7/25,뒞,28,32.4,24.4,7.2,,
2019/7/26,,28.5,33.1,25.6,11.3,,
2019/7/27,늧,28,31.4,25.1,4.8,,
2019/7/28,,27.7,32.3,25,5.6,,
2019/7/29,깵,29,33.7,25.3,9.2,,
2019/7/30,괉,29.5,33.6,26,10.5,,
2019/7/31,낸,30,34.6,26.5,11.8,,
2019/8/1,뒞,30.5,35,26.3,9.2,,
2019/8/2,,30.2,35.1,27.1,10.1,,
2019/8/3,늧,29.4,33.7,25.7,12.2,,
2019/8/4,,29.4,34.3,25.3,11.5,,
2019/8/5,깵,29.8,34.9,25.1,11.1,,
2019/8/6,괉,30.3,35,27.5,10.5,,
2019/8/7,낸,30.4,35.6,26.7,9.5,,
2019/8/8,뒞,29.9,35.5,26,9.1,,
2019/8/9,,30.1,35.6,26.2,10.8,,
2019/8/10,늧,29.6,34.4,25.7,9.4,,
2019/8/11,,29.4,35.6,25.3,8.8,,
2019/8/12,깵,28.8,33.2,25.6,6.6,,
2019/8/13,괉,29.3,35.5,26.9,3.6,,
2019/8/14,낸,29.2,32.4,27.1,3.8,,
2019/8/15,뒞,29.2,32.6,25.9,2.9,,
2019/8/16,,29,31.6,28,3,,
2019/8/17,늧,30.3,35.5,27.3,11.2,,
2019/8/18,,30.1,35.2,26.5,8,,
2019/8/19,깵,28.1,32.2,25.7,1.4,,
2019/8/20,괉,26.5,31.1,24.1,0.6,,
2019/8/21,낸,27,31.4,23.6,2.8,,
2019/8/22,뒞,26,29.5,23.2,0.5,,
2019/8/23,,26.3,28.5,24,0.2,,
2019/8/24,늧,27.3,31.4,24,7,,
2019/8/25,,25.8,31.1,20.7,9.3,,
2019/8/26,깵,25.3,28.5,22.9,2.1,,
2019/8/27,괉,25.3,29.4,22.8,2,,
2019/8/28,낸,25.6,28.1,23.2,0,,
2019/8/29,뒞,28.9,34.6,24.7,6.9,,
2019/8/30,,26,28,24.2,0,,
2019/8/31,늧,27.3,31.7,24.3,3.7,,
2019/9/1,,27.7,32.1,25,3.3,,
2019/9/2,깵,27.6,31.8,24.1,4.8,,
2019/9/3,괉,25.8,28.5,22.6,0,,
2019/9/4,낸,23.7,26.5,22.5,0.1,,
2019/9/5,뒞,25.7,29.6,23,0.5,,
2019/9/6,,27.9,32.9,23.1,9.5,,
2019/9/7,늧,28.4,33.5,24.8,6.3,,
2019/9/8,,29.1,33.3,25.3,6.3,,
2019/9/9,깵,29,36.2,24.5,5.7,,
2019/9/10,괉,29.9,35.6,25.4,10.1,,
2019/9/11,낸,27.4,32.3,24.3,3.8,,
2019/9/12,뒞,25.1,28.7,22.7,4.6,,
2019/9/13,,22.4,23.6,20.3,0,,
2019/9/14,늧,22.1,25.1,19.5,0.4,,
2019/9/15,,25.2,31.1,20.3,7.1,,
2019/9/16,깵,22.9,25.3,21.4,0.3,,
2019/9/17,괉,25.8,31.1,22.3,10.6,,
2019/9/18,낸,21.2,24.8,18.4,1,,
2019/9/19,뒞,22.1,27.7,17.1,7.1,,
2019/9/20,,22.8,27.3,19.7,7.4,,
2019/9/21,늧,21.8,24.1,19.9,0,,
2019/9/22,,22.4,28.5,18.4,6.1,,
2019/9/23,깵,26,30.7,20.4,3.6,,
2019/9/24,괉,25.4,30.9,22.6,5.8,,
2019/9/25,낸,24.3,28.9,20.8,7,,
2019/9/26,뒞,22.8,27.4,19.6,6.5,,
2019/9/27,,23,28.1,18.2,7.8,,
2019/9/28,늧,24.4,29.6,20,5.4,,
2019/9/29,,24.7,27.7,22.4,2.6,,
2019/9/30,깵,25.2,29.7,21.4,3.9,,
2019/10/1,괉,24.5,30.1,20.9,9.6,,
2019/10/2,낸,23.9,29.6,20.4,7.9,,
2019/10/3,뒞,24.5,28.3,20.6,3.3,,
2019/10/4,,24.8,29.4,21.5,5.6,,
2019/10/5,늧,26.1,30.3,21.5,10.6,,
2019/10/6,,20.5,23.3,18.7,0.5,,
2019/10/7,깵,20,25,17.3,3,,
2019/10/8,괉,21.7,27.1,18.2,1.2,,
2019/10/9,낸,20.8,25.1,17,10,,
2019/10/10,뒞,19.4,25.2,15,5.7,,
2019/10/11,,19.6,21.7,16.3,0,,
2019/10/12,늧,23.3,25.2,20.7,0,,
2019/10/13,,24.5,28.5,19.4,10.7,,
2019/10/14,깵,17,20.2,15.4,0,,
2019/10/15,괉,18.4,23,16.2,2.6,,
2019/10/16,낸,16.1,18.5,14.6,0,,
2019/10/17,뒞,16.2,18.4,15.1,0,,
2019/10/18,,16.5,19.5,14.9,0,,
2019/10/19,늧,17.4,20.2,14.6,0,,
2019/10/20,,20.1,23.9,17.7,1.6,,
2019/10/21,깵,18.2,21.3,14.9,0,,
2019/10/22,괉,15.4,17.2,14.2,0.1,,
2019/10/23,낸,18.5,24.8,12.4,9.4,,
2019/10/24,뒞,18.1,21,14.6,0.3,,
2019/10/25,,15.1,16.3,14.5,0,,
2019/10/26,늧,18.1,24.5,13.3,6.5,,
2019/10/27,,18.3,22.5,15.8,3.1,,
2019/10/28,깵,17.4,21.4,15,6.4,,
2019/10/29,괉,14.5,16.3,12.6,0,,
2019/10/30,낸,16.5,22.7,12.1,9,,
2019/10/31,뒞,16.8,22,14,5.7,,
2019/11/1,,17.4,23.9,12.2,9.5,,
2019/11/2,늧,15.7,19.9,10.9,8.4,,
2019/11/3,,15.8,18.9,12.7,0.9,,
2019/11/4,깵,14.6,20.2,11,8.9,,
2019/11/5,괉,13.7,19.2,9,9.5,,
2019/11/6,낸,14.3,21.2,8.8,9.5,,
2019/11/7,뒞,16,22.6,9.8,6,,
2019/11/8,,15.1,19.2,11.9,8.9,,
2019/11/9,늧,13.3,17.4,11.3,7,,
2019/11/10,,13.9,18.6,9.2,9.2,,
2019/11/11,깵,12.9,17.9,10.8,1.9,,
2019/11/12,괉,15.1,21.8,9.2,9.4,,
2019/11/13,낸,13.3,16.1,11.3,0.5,,
2019/11/14,뒞,16.9,22.3,11.6,5.6,,
2019/11/15,,12.6,17.1,9.7,8.8,,
2019/11/16,늧,12.8,18.9,7.8,9.3,,
2019/11/17,,13.4,19.7,8.2,9.3,,
2019/11/18,깵,16.1,21.4,9.4,6.6,,
2019/11/19,괉,15.8,20.7,11.7,4.3,,
2019/11/20,낸,12,15.9,9.6,7.6,,
2019/11/21,뒞,11.3,15.7,8.5,7.6,,
2019/11/22,,8.1,10.8,6.3,0,,
2019/11/23,늧,11.3,13,9.2,0,,
2019/11/24,,15.9,19.1,12.9,0,,
2019/11/25,깵,16.6,21.9,12.1,3.8,,
2019/11/26,괉,8.8,12.5,7.3,0,,
2019/11/27,낸,9.3,10.7,7.8,0,,
2019/11/28,뒞,8.5,11.8,4.6,0,,
2019/11/29,,5.2,9.7,1.6,8.9,,
2019/11/30,늧,7.3,12,3.1,8.9,,
2019/12/1,,7.4,11.5,4.7,3.4,,
2019/12/2,깵,9.5,16.4,6.2,0,,
2019/12/3,괉,11.8,17,9.1,4.5,,
2019/12/4,낸,10.2,15.3,5.7,8.8,,
2019/12/5,뒞,9.6,14.5,5.6,7.6,,
2019/12/6,,8,10.4,6,0.2,,
2019/12/7,늧,5.5,7.1,4.4,0,,
2019/12/8,,7.4,13.2,2.2,8.8,,
2019/12/9,깵,6.4,9.5,3.5,1.5,,
2019/12/10,괉,10.2,14.3,6.6,2.1,,
2019/12/11,낸,11.7,15.3,8.3,1.2,,
2019/12/12,뒞,11.7,18.9,7.8,8.6,,
2019/12/13,,7.5,9.4,6.5,0,,
2019/12/14,늧,9.4,16,2.9,8.9,,
2019/12/15,,8.7,12.5,5.5,6.3,,
2019/12/16,깵,7.8,12.3,2.9,8.7,,
2019/12/17,괉,8.2,9.7,6,0,,
2019/12/18,낸,11.1,15.4,6.5,5.7,,
2019/12/19,뒞,9,11.1,8,0,,
2019/12/20,,10.6,16.1,6,8.5,,
2019/12/21,늧,8.1,9.5,6.5,0,,
2019/12/22,,6.8,9,5.1,0,,
2019/12/23,깵,6.8,12,3.5,3.9,,
2019/12/24,괉,8.2,12.6,5,7.1,,
2019/12/25,낸,5.9,8.9,4.2,0.5,,
2019/12/26,뒞,7.8,11.5,3.8,0.1,,
2019/12/27,,8.7,13.7,4.5,6.5,,
2019/12/28,늧,6.8,10.9,3.8,8.8,,
2019/12/29,,7,10.9,2.2,8.3,,
2019/12/30,깵,6.7,8.8,5.1,0,,
2019/12/31,괉,8.2,16.5,3.7,8.6,,